candidate_id,experiment_id,fold_id,rebalance_ts,next_rebalance_ts,top_k,rebalance_every_sessions,BreadthRelAdvFrac_3,hedge_regime,dynamic_core_weight,dynamic_active_weight,core_return,active_return,strategy_interval_return,top_names
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,4,2020-03-26 09:15:00,2020-05-14 09:15:00,10,30,0.8888888888888888,False,0.9,0.1,0.12887623602425363,0.22278867522950804,0.1382674799447791,ADANIPORTS|RELIANCE|DRREDDY|SUNPHARMA|SBIN|ONGC|HINDUNILVR|MARUTI|HCLTECH|WIPRO
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,4,2020-05-14 09:15:00,2020-05-21 09:15:00,10,30,0.2962962962962962,True,1.2,-0.2,-0.003383200212381123,0.0050200870210933436,-0.005063857659076016,M&M|WIPRO|BRITANNIA|INFY|LT|ADANIPORTS|HINDUNILVR|ULTRACEMCO|SBIN|BPCL
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,5,2020-05-22 09:15:00,2020-07-06 09:15:00,10,30,0.25925925925925924,True,1.2,-0.2,0.14711324652254476,0.09733390357364853,0.157069115112324,ULTRACEMCO|ONGC|LT|BHARTIARTL|ADANIPORTS|NESTLEIND|ICICIBANK|HINDUNILVR|RELIANCE|BRITANNIA
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,5,2020-07-06 09:15:00,2020-08-17 09:15:00,10,30,0.8148148148148145,False,0.9,0.1,0.06604004166387589,0.14390068108783088,0.0738261056062714,TECHM|M&M|ITC|BHARTIARTL|HDFCBANK|CIPLA|DRREDDY|SBIN|MARUTI|WIPRO
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,5,2020-08-17 09:15:00,2020-09-28 09:15:00,10,30,0.6296296296296297,False,0.9,0.1,-0.00842564405498379,0.01845747650914391,-0.00573733199857102,RELIANCE|BAJAJ-AUTO|INFY|BRITANNIA|HDFCBANK|ADANIPORTS|TCS|NESTLEIND|MARUTI|SUNPHARMA
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,5,2020-09-28 09:15:00,2020-11-10 09:15:00,10,30,0.8518518518518517,False,0.9,0.1,0.08930716538307842,0.03620675232365501,0.0839971240771361,BHARTIARTL|ONGC|BPCL|HINDUNILVR|LT|ICICIBANK|RELIANCE|SBIN|BAJAJ-AUTO|TCS
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,5,2020-11-10 09:15:00,2020-12-23 09:15:00,10,30,0.5185185185185185,False,0.9,0.1,0.09972488497028828,0.10320074515797918,0.10007247098905737,SBIN|ICICIBANK|AXISBANK|ULTRACEMCO|LT|NESTLEIND|ADANIPORTS|ITC|BRITANNIA|BPCL
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,5,2020-12-23 09:15:00,2021-02-05 09:15:00,10,30,0.8148148148148145,False,0.9,0.1,0.11540274061357796,0.19701616448400228,0.12356408300062038,AXISBANK|BHARTIARTL|ONGC|ADANIPORTS|BAJAJ-AUTO|ITC|WIPRO|M&M|HDFCBANK|NESTLEIND
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,5,2021-02-05 09:15:00,2021-03-22 09:15:00,10,30,0.3333333333333334,True,1.2,-0.2,-0.009901199577144242,-0.01654335167615058,-0.008572769157342973,M&M|HDFCBANK|KOTAKBANK|BHARTIARTL|ULTRACEMCO|ADANIPORTS|AXISBANK|LT|ICICIBANK|HINDUNILVR
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,5,2021-03-22 09:15:00,2021-05-07 09:15:00,10,30,0.7407407407407407,False,0.9,0.1,0.01807167176996535,0.037701833848480394,0.020034687977816854,TCS|BHARTIARTL|CIPLA|AXISBANK|ITC|BAJAJ-AUTO|KOTAKBANK|DRREDDY|INFY|HINDUNILVR
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,5,2021-05-07 09:15:00,2021-05-17 09:15:00,10,30,0.8888888888888888,False,0.9,0.1,-0.00016591580929696897,-0.0067031623214654145,-0.0008196404605138136,SUNPHARMA|CIPLA|WIPRO|ADANIPORTS|HDFCBANK|BPCL|BAJAJ-AUTO|ONGC|SBIN|BHARTIARTL
